Date,City,State,Temperature_Max (°C),Temperature_Min (°C),Temperature_Avg (°C),Humidity (%),Rainfall (mm),Wind_Speed (km/h),AQI,AQI_Category,Pressure (hPa),Cloud_Cover (%)
2034-09-15,Mumbai,Maharashtra,28.81577409060138,15.051518528600585,21.2936221976371,56.01996806964257,6.572270978475096,17.887050451170662,259.00302845664544,Satisfactory,1001.8965632601947,45.21503796398203
2034-09-16,Delhi,West Bengal,39.96445323938492,12.693699716893095,26.443431861121837,83.02491006302301,15.202876539586276,0.5769368330410529,111.9365883698767,Satisfactory,1004.4764419307471,29.373902386471006
2034-09-17,Bengaluru,Tamil Nadu,30.11020692207856,25.717869843808018,32.1693168074047,82.7105550787646,0.17523941348666747,6.897426090752939,117.3612824884568,Good,1008.8467914137659,96.84057684388002
2034-09-18,Chennai,Maharashtra,31.03095450344406,14.477003438441653,23.587719491341876,38.51986201023754,10.613829728575956,3.6195978514375526,179.30086435594242,Satisfactory,1002.1976390802014,15.734097867796049
2034-09-19,Kolkata,Maharashtra,32.34715567494305,19.26763918604111,31.676348001893796,84.18933315513507,1.5734421835580896,3.852073390507522,121.96268260860911,Satisfactory,1016.0949638014342,6.242353349778451
2034-09-20,Mumbai,West Bengal,26.34481547084761,18.47894635319605,20.113130743476408,81.54240326676826,8.986022277524551,12.105957497445512,170.36107404372694,Moderate,1009.8497687556817,56.99823113303613
2034-09-21,Delhi,Tamil Nadu,27.65760072790716,14.93689424255998,26.890497549975535,58.73926461131018,7.284751323078115,1.6655699204661656,79.60737463842713,Poor,1005.3787973568674,44.87500517321964
2034-09-22,Bengaluru,West Bengal,33.95541756419817,27.88196837620474,29.315657947505187,58.728308608159,8.723836203303833,10.85262910056003,291.1782333305815,Satisfactory,1016.0389188077551,17.971145996320615
2034-09-23,Chennai,Tamil Nadu,27.530375970644876,15.802711755247197,22.665325238869652,48.983289304688526,5.4468506145202245,18.421525646478337,194.81059472264263,Satisfactory,992.6106444002663,62.92046820177081
2034-09-24,Kolkata,Maharashtra,31.611793335440474,22.94567893081051,22.086991233337198,71.51659460413686,1.0281059220564943,15.719770611992052,177.2533710318666,Moderate,1014.6304459201153,46.07007259607625
2034-09-25,Mumbai,Karnataka,25.58579586213066,11.831999314509503,22.434810770822597,46.887763516075765,1.9336127963541219,14.437096588289254,113.99476086145876,Satisfactory,1017.1303532025274,16.450632037617694
2034-09-26,Delhi,Karnataka,38.527911336189554,29.71137457669417,33.838963490560445,49.70839158878224,4.74485643883872,19.853243796659324,74.70690651238795,Good,996.5294928201067,0.8828150518563671
2034-09-27,Bengaluru,Delhi,25.035809283956038,19.053790077807513,21.459464107415748,58.30071962167327,19.02502522957809,12.165357822949634,121.45091826896788,Good,1011.3506467799992,5.06531053928807
2034-09-28,Chennai,West Bengal,27.437750191110972,15.046647955159925,20.223023243884946,48.746163571696144,2.96202218437187,4.747556237453157,265.69770346617713,Moderate,994.0239030305927,42.9665330004042
2034-09-29,Kolkata,West Bengal,39.07845330788023,23.52678926779588,29.855755974229996,33.11631073382602,1.1784968982361934,2.759132426987021,83.76955371041367,Good,1015.1687276266274,14.282805516969288
2034-09-30,Mumbai,West Bengal,30.44443348976545,26.35396739720159,27.346581125861505,86.76390567987039,2.799083921797542,9.679081444786446,82.3430430076005,Poor,1010.6383262092454,56.028609564889166
2034-10-01,Delhi,Delhi,38.385441923082546,24.200510369305817,26.230301561284755,56.76660149142535,6.6470497368136225,5.7768966382027624,67.3256789952267,Poor,1012.3374248870632,96.44233419199692
2034-10-02,Bengaluru,Karnataka,37.07822988462692,10.75689171338407,31.943350267771898,47.997051500806094,4.636973140607164,2.3266620863051712,249.07209091661875,Moderate,1008.8863276477471,78.90974505566642
2034-10-03,Chennai,Tamil Nadu,27.24798295153379,16.269692521662947,29.595846786224605,65.81630907294799,6.0952878696334984,12.068814256983282,243.95317860023124,Good,1009.898709142748,36.37446991465217
2034-10-04,Kolkata,Maharashtra,26.916517720174863,16.95896433093337,22.07811640035697,32.96960027718835,3.9532034705002896,13.354821629498058,271.8843549833666,Moderate,991.1897039703973,9.934812235883406
2034-10-05,Mumbai,West Bengal,28.91341650179523,29.518005232616332,29.19920859319202,83.27320241192535,5.623972551529215,6.101911071733747,152.10271996087653,Moderate,1010.9411943642335,95.53248604140154
2034-10-06,Delhi,Delhi,26.871476975270642,18.40815686673711,23.509681608693164,48.593779671121275,18.3294857815994,9.862239612000272,235.94278956417457,Moderate,1001.8561149881549,23.25567553665201
2034-10-07,Bengaluru,West Bengal,38.49856677117386,19.691851006949694,21.258485417842707,47.56736549390229,0.2288826909371712,12.803089475058346,127.52764066299902,Good,996.3148265975517,72.54713821123059
2034-10-08,Chennai,Maharashtra,39.55155169203484,10.526413805476643,32.76263548722342,55.54002814034972,26.325687811611683,6.604283552442958,260.0022860706757,Satisfactory,1013.1528698096138,38.23673419693846
2034-10-09,Kolkata,Delhi,31.89552912599811,21.652889161682477,32.442778291135085,81.3800947994823,4.942557610232871,0.010877331034377935,241.6656765176115,Poor,996.4140582524291,5.564659662758265
2034-10-10,Mumbai,Delhi,31.813126019373847,16.62178235320022,22.480469839937875,75.0390999359002,0.8583151780466982,17.92459848503656,134.82925430931994,Poor,1015.2327152348736,61.44650340139618
2034-10-11,Delhi,Karnataka,32.32150847203097,21.722472422762287,24.87159664912462,75.7584315412595,7.6965805353844985,15.65949070914912,132.85439513138857,Moderate,1008.1800353139091,69.74497928102078
2034-10-12,Bengaluru,Maharashtra,25.9334153033915,29.05865771767823,27.82986501029526,34.342825135462974,4.82258302063184,8.234697488917085,276.31390891960507,Moderate,1016.9072979146616,83.93513284237315
2034-10-13,Chennai,Tamil Nadu,39.7121013341014,18.121244696708683,27.897677455331348,41.99527962575214,1.1573121971674585,13.385743946509372,244.49963099950224,Moderate,1009.7909987123652,31.179057263203614
2034-10-14,Kolkata,West Bengal,28.7723210854841,17.687885140055222,20.14234483703467,33.496889151093335,5.932142914040624,15.24650164750609,202.8158098707898,Satisfactory,1010.3122412217302,43.8905137266134
2034-10-15,Mumbai,Karnataka,35.14020135405002,10.960377095361784,25.739245575794364,59.9281545517105,4.290417788811983,17.832983830015795,265.23263930740086,Poor,997.4486582708073,58.222634296286856
2034-10-16,Delhi,West Bengal,34.68825755507788,24.245025542659842,33.37317119407565,51.94429521232351,5.608595065042471,11.515367641304948,241.9690935994664,Good,991.4817035857106,44.06098104723159
2034-10-17,Bengaluru,Tamil Nadu,27.074176120091032,16.842837066180902,26.81997601851144,73.71299654607019,2.125068067911491,8.067895866611678,223.36695476618223,Poor,999.546829173862,69.4394091029095
2034-10-18,Chennai,Delhi,31.423584286066628,11.102472595273124,31.916107529750025,69.87154547728332,6.1204526638277965,9.069377704025147,226.10947266061183,Moderate,999.3278657354981,18.576161445024088
2034-10-19,Kolkata,Maharashtra,25.34105484235556,21.615569619030133,31.999983563358242,40.22848976575639,1.7145070292208129,16.37498061727577,184.99027419299068,Good,1019.5472471707074,88.41205650388218
2034-10-20,Mumbai,Tamil Nadu,25.478420495080297,22.092282820793187,31.155476228018305,80.36316895712432,6.721867790415036,10.311424692924735,93.24903430195931,Poor,1016.7481933690719,78.40655200868196
2034-10-21,Delhi,West Bengal,38.70299948802666,12.096706392899028,24.498478912731542,51.48611346463567,0.7757959406765289,14.08069354600191,248.9987333356119,Moderate,1010.0996415782372,4.468329322620146
2034-10-22,Bengaluru,Tamil Nadu,38.05875589277805,20.396393324685267,23.23803458600165,58.13231637386645,13.270922077724222,10.345043276060473,278.98265700073887,Moderate,992.5732551742249,10.469943008617989
2034-10-23,Chennai,Tamil Nadu,26.433678439752935,21.43771032361854,26.836517337917975,43.51559837397613,6.438012829933829,18.576473022285263,295.0843144612653,Good,1007.4941555413384,59.27182388383615
2034-10-24,Kolkata,Karnataka,39.8620816119997,19.156516564443248,29.946941165369708,32.155551152114896,15.980567912443304,14.824392145208702,60.005766440186804,Satisfactory,992.5817501744498,39.70358340681342
2034-10-25,Mumbai,Tamil Nadu,30.976816163717285,10.551266858939615,32.15905261930191,73.69625362921855,7.081455754056682,12.279274769326843,126.48126320818093,Good,1012.5988931230099,11.334353231398408
2034-10-26,Delhi,Maharashtra,26.671025521321162,10.408444738819147,28.89249819854645,47.76965067854462,0.6181340282157801,11.641449996096437,214.85225130385544,Moderate,1009.5359971608224,46.279632921849135
2034-10-27,Bengaluru,West Bengal,30.834515207317164,29.623292524610367,22.507256293200257,55.380260551271704,0.25767306939930074,3.053154305632595,263.8474679392955,Good,1009.9026729016407,81.72639277929919
2034-10-28,Chennai,Maharashtra,37.47390200628594,16.97147657843801,32.54991994148991,77.64226300314925,0.05062563080295686,14.440073932417503,214.57608996627042,Moderate,1013.6908602708124,26.92725961206628
2034-10-29,Kolkata,Tamil Nadu,30.984769506710386,17.35993162787302,20.116450953088094,37.08863787844795,1.3427792802596048,7.5533759735898265,232.64046194251014,Moderate,1008.3829747440042,83.16858801981223
2034-10-30,Mumbai,Tamil Nadu,28.64800211000366,18.373286416273935,18.22797340940221,74.17427125135741,3.822915542616479,8.948805868373144,82.04468907960714,Poor,996.6637894941806,77.66109061333866
2034-10-31,Delhi,Karnataka,28.89448351366937,20.768689875117815,21.389637276791046,43.53624302325409,7.855938147564742,1.4142229933046102,53.412197964415775,Moderate,992.2653143220541,31.812014537729638
2034-11-01,Bengaluru,Maharashtra,38.42083061856052,22.134017249949853,22.773868123487656,81.43978028651722,0.6793129205992823,8.228145542797948,166.60589962266243,Poor,1001.025051006364,14.618533454364469
2034-11-02,Chennai,Maharashtra,26.339327171536617,13.319997107879516,29.564262309011553,86.01335656554531,9.31976760568231,10.404686716760045,188.04389995399168,Poor,1007.2301590985904,52.31671200534272
2034-11-03,Kolkata,West Bengal,36.46324104983816,15.69323574627824,26.485134135505245,82.18589754331575,21.03149579665541,4.426008005245452,186.95238033740634,Good,995.2424307353781,42.183038536503624
2034-11-04,Mumbai,West Bengal,34.83590320527289,25.879789423807793,34.98463212882437,58.04103925334434,3.643335031297936,16.2559647779003,67.1182505931409,Satisfactory,1007.6146626563948,54.97910286111526
2034-11-05,Delhi,Tamil Nadu,34.2206552000709,14.394406675881921,30.746180491357148,30.309180644290112,0.9059690511204415,15.864905042458586,149.39448952538982,Moderate,998.1883909425748,93.46929309081108
2034-11-06,Bengaluru,Tamil Nadu,33.1388375205911,28.93983900079557,23.102085119129505,34.188700664283196,7.911959793497486,6.034610000035259,163.22262091859693,Satisfactory,1004.2513489089442,74.98817358726349
2034-11-07,Chennai,West Bengal,27.881003315963888,24.984247373462928,22.229625497035578,50.63117782533352,11.621400758235598,4.269167617837031,113.07445500814893,Good,1016.294671725991,74.76647992523924
2034-11-08,Kolkata,Karnataka,36.18231105809917,10.949680112137777,32.82818985592617,68.97139785876668,0.4801045251028262,13.581607597933935,218.33815509517373,Poor,997.4906764440962,47.28319206245364
2034-11-09,Mumbai,Delhi,26.816196490897916,14.234950628153467,18.66514023015093,41.79072411600024,8.500725050428258,7.42893840706224,231.91434738577397,Moderate,1017.9253340131479,91.9345042939892
2034-11-10,Delhi,Maharashtra,25.232437582438955,23.28926049172862,23.779945517695804,81.92819127768405,5.065636738640174,13.790377069100446,82.70478593625906,Poor,1011.9125383528784,83.87725666625005
2034-11-11,Bengaluru,Maharashtra,31.807596195295623,28.48770611971339,25.39007089754991,52.96239704724172,16.496327609956694,8.455009108040487,169.35915174766762,Poor,1005.5755069541171,21.51558155395985
2034-11-12,Chennai,Delhi,36.84677385492337,21.236648405559315,30.357869321488476,43.36735970592959,0.8613330332559009,10.434378954719072,83.71287050482073,Good,1006.2122712308964,8.073076468377838
2034-11-13,Kolkata,West Bengal,33.817049427772844,19.414450825681605,28.3070689405911,42.542365048338766,4.748699999136991,5.8324781594087804,254.06354420081792,Satisfactory,1009.2870707968956,44.09916412877292
2034-11-14,Mumbai,Tamil Nadu,26.04263391445736,13.378438131719825,21.371329558664044,48.85728509335327,0.27586007253463213,8.948538597909167,107.25866710559743,Good,1019.1762602693423,34.91107116634002
2034-11-15,Delhi,Maharashtra,30.146591313286244,27.795691172749507,18.835731876037503,41.212861221576034,0.5624722858812968,12.356003939782232,86.89429542091261,Satisfactory,1010.4199369109663,36.67399591093804
2034-11-16,Bengaluru,Maharashtra,25.99329581323121,22.929604147465966,24.265978414270403,86.8121247252642,3.3362572503631722,15.634351426810305,83.28031051860131,Poor,1001.1740803921982,74.39273562145354
2034-11-17,Chennai,Karnataka,26.46281761748197,19.075669181152023,23.05063062080034,46.037623247675086,2.6597495416187606,10.434508412285087,98.56694293925696,Good,992.8905815263033,20.0320092651877
2034-11-18,Kolkata,Tamil Nadu,38.57130932981071,29.731785159465925,20.225881018668087,89.50272558889915,2.5621081151741807,6.154287642545486,249.83451777177044,Poor,1010.4751105981587,9.59950159012024
2034-11-19,Mumbai,West Bengal,32.95500868213371,16.731369277222658,29.79753440416015,37.64879455288427,20.056928017395048,5.430556757429537,279.7533313983792,Good,997.5473248229438,41.24331867334724
2034-11-20,Delhi,Maharashtra,38.49322022256302,24.74326244387772,27.88227085888512,69.03229331210194,10.258876833854876,8.358729135189304,184.15394932527425,Good,1009.2505954641014,24.413335708509887
2034-11-21,Bengaluru,Delhi,29.224437173527562,10.614407181529659,19.66843021532796,46.57455750169535,2.364568626880879,16.083112241238034,130.46039780004685,Satisfactory,990.9556305628042,68.44443166583285
2034-11-22,Chennai,Delhi,26.40358015675615,29.170851962803518,19.885217228736764,44.430864507864136,0.44315568711629205,4.934631862966523,285.5244042305575,Satisfactory,998.6784483218397,41.13264772583778
2034-11-23,Kolkata,Maharashtra,34.049229241075984,11.052013338345814,24.998697556378385,50.29705369507042,1.850397363997214,13.652117076197934,168.61929237178347,Moderate,999.3632969021481,70.60201734723901
2034-11-24,Mumbai,Maharashtra,32.60073085957292,24.034411086042716,30.633895791580848,81.9054419078191,9.59410563767317,9.233426900408897,94.61532501165266,Poor,991.0848151699018,63.29443370836502
2034-11-25,Delhi,Tamil Nadu,32.93998154869055,16.272310450659603,26.87373732649705,80.02506489579872,1.0373071645757443,10.023326492514585,281.2984474364001,Satisfactory,996.6124844794151,88.14556428099534
2034-11-26,Bengaluru,Tamil Nadu,25.688448517282737,21.48570746577513,21.57508919917912,58.62812308896903,2.549101478415415,13.086238032999072,288.4154077043688,Poor,1000.7701876170222,23.220055931535576
2034-11-27,Chennai,Karnataka,26.289838294687627,26.07513882092276,26.428047735120288,58.00676271279504,5.977434510877108,0.6852653782652807,52.184152258216635,Satisfactory,993.6101448003642,8.867927672534591
2034-11-28,Kolkata,Delhi,25.84147640680385,26.160849104375792,33.38344463691655,85.52868490469419,4.166450621633971,12.038247195587385,172.2860027336653,Poor,1003.9051429927046,99.20173565962446
2034-11-29,Mumbai,Tamil Nadu,36.102718679544,13.64036972701603,31.44538124912329,47.71828873711392,6.412208739317654,0.04303069380676261,146.4740558330593,Satisfactory,1000.7889958880693,9.425819318102924
2034-11-30,Delhi,Karnataka,35.36179398399655,17.68576393186929,23.13672302263003,77.20246259713664,1.8436118395399517,17.989994919433222,126.21593062840007,Moderate,1017.3038646944931,10.272622937420717
2034-12-01,Bengaluru,Tamil Nadu,29.730762654122024,19.710451912109956,20.8651505433512,86.55686582550234,4.672194976525901,10.348895845233683,234.04715482650974,Poor,998.2988119158074,61.487618940768286
2034-12-02,Chennai,West Bengal,32.97403790056237,28.997517077604428,21.305330036306366,67.06082051857095,5.009974539836159,11.31516359080215,291.5346667919441,Satisfactory,996.5535096825231,12.659779972651208
2034-12-03,Kolkata,Maharashtra,36.14487628155153,22.119906328160287,31.587806815960754,49.059292680648966,0.8801568940332071,11.530178052961206,193.53298143976136,Good,990.3550163339577,30.75443275162958
